CookerStat, GenerateAssetRegistry=0.037942, Initialize=0.182875, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_0, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemySpawner.uasset, AutoPackageBackupDelegate=13.487473, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.062827, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=25.038298, TagPackageExports=2.343442, BeginCacheForCookedPlatformData=0.008088, SerializeImports=3.260292, GatherLocalizableTextData=1.943178, MarkNames=0.024259, SerializeSummary=21.800709, SerializeNames=0.132803, SerializeGatherableTextData=0.009019, BuildExportMap=0.290480, SortExportsNonSeekfree=0.343353, SortExportsSeekfreeConstructor=0.550482, SortExportsSeekfreeInner=5.682736, SortExportsSeekfree=0.013061, BuildDependencyMap=0.292346, SerializeImportMap=0.010885, SerializeExportMap=0.011820, SerializeDependencyMap=0.007153, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.398092, SerializeExports=1.806643, SerializeBulkData=0.020836, MoveFile=0.917785, UnaccountedTime=3.085505, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_65, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=2.214063, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.034209, BlockTillAllRequestsFinished=0.003733, ResetLoadersForSaveUnMarkAllObjects=0.176653, TagPackageExports=14.049772, BeginCacheForCookedPlatformData=0.007153, SerializeImports=16.809971, GatherLocalizableTextData=12.893450, MarkNames=0.105120, SerializeSummary=0.015862, SerializeNames=0.320338, SerializeGatherableTextData=0.081483, BuildExportMap=0.252228, SortExportsNonSeekfree=1.447428, SortExportsSeekfreeConstructor=0.067487, SortExportsSeekfreeInner=32.579929, SortExportsSeekfree=0.012130, BuildDependencyMap=0.163279, SerializeImportMap=0.022080, SerializeExportMap=0.063758, SerializeDependencyMap=0.051629, SerializeStringAssetReferenceMap=0.004355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.839239, SerializeExports=19.863754, SerializeBulkData=0.012442, MoveFile=1.250870, UnaccountedTime=0.177898, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_66, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=3.393717, FlushAsyncLoading=0.010885, FlushStreamingFunc=0.055049, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.226103, TagPackageExports=0.770677, BeginCacheForCookedPlatformData=0.002488, SerializeImports=2.207842, GatherLocalizableTextData=8.780681, MarkNames=0.073090, SerializeSummary=0.020836, SerializeNames=0.328425, SerializeGatherableTextData=0.014305, BuildExportMap=0.216153, SortExportsNonSeekfree=0.214595, SortExportsSeekfreeConstructor=0.064377, SortExportsSeekfreeInner=21.224413, SortExportsSeekfree=0.008710, BuildDependencyMap=0.074018, SerializeImportMap=0.047274, SerializeExportMap=0.492636, SerializeDependencyMap=0.011507, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.486305, SerializeExports=4.434969, SerializeBulkData=0.018038, MoveFile=1.894038, UnaccountedTime=0.994291, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_67, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=2.742465, FlushAsyncLoading=0.004668, FlushStreamingFunc=0.102319, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.153948, TagPackageExports=12.105979, BeginCacheForCookedPlatformData=0.007153, SerializeImports=13.798170, GatherLocalizableTextData=11.556115, MarkNames=0.118181, SerializeSummary=0.022706, SerializeNames=0.323758, SerializeGatherableTextData=0.083350, BuildExportMap=0.248186, SortExportsNonSeekfree=1.483195, SortExportsSeekfreeConstructor=0.070598, SortExportsSeekfreeInner=24.952150, SortExportsSeekfree=0.008710, BuildDependencyMap=0.115383, SerializeImportMap=0.031725, SerializeExportMap=0.086460, SerializeDependencyMap=0.038877, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.443017, SerializeExports=18.638693, SerializeBulkData=0.014618, MoveFile=1.425970, UnaccountedTime=0.250049, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_68, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.564259, FlushAsyncLoading=0.003733, FlushStreamingFunc=0.066243, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.143375, TagPackageExports=0.708476, BeginCacheForCookedPlatformData=0.002798, SerializeImports=1.638699, GatherLocalizableTextData=8.263789, MarkNames=0.100765, SerializeSummary=0.026435, SerializeNames=0.411466, SerializeGatherableTextData=0.023324, BuildExportMap=0.359215, SortExportsNonSeekfree=0.357348, SortExportsSeekfreeConstructor=0.102941, SortExportsSeekfreeInner=17.406796, SortExportsSeekfree=0.009019, BuildDependencyMap=0.092369, SerializeImportMap=0.021771, SerializeExportMap=0.026125, SerializeDependencyMap=0.009332, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.899434, SerializeExports=3.315341, SerializeBulkData=0.010576, MoveFile=1.165967, UnaccountedTime=0.954483, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_69, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=2.438921, FlushAsyncLoading=0.004977, FlushStreamingFunc=0.064068, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.154261, TagPackageExports=13.059526, BeginCacheForCookedPlatformData=0.006843, SerializeImports=15.218228, GatherLocalizableTextData=9.718373, MarkNames=0.087392, SerializeSummary=0.017107, SerializeNames=0.341486, SerializeGatherableTextData=0.076197, BuildExportMap=0.251602, SortExportsNonSeekfree=2.545599, SortExportsSeekfreeConstructor=0.084907, SortExportsSeekfreeInner=25.024305, SortExportsSeekfree=0.009019, BuildDependencyMap=0.111029, SerializeImportMap=0.033587, SerializeExportMap=0.092059, SerializeDependencyMap=0.033900, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.400158, SerializeExports=18.991999, SerializeBulkData=0.014305, MoveFile=1.693126, UnaccountedTime=1.151349, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_70, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.678085, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.047896, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.160169, TagPackageExports=1.043432, BeginCacheForCookedPlatformData=0.005599, SerializeImports=1.710855, GatherLocalizableTextData=7.160019, MarkNames=0.061892, SerializeSummary=0.016171, SerializeNames=0.318162, SerializeGatherableTextData=0.013683, BuildExportMap=0.219259, SortExportsNonSeekfree=0.211798, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=19.330376, SortExportsSeekfree=0.010576, BuildDependencyMap=0.110406, SerializeImportMap=0.021461, SerializeExportMap=0.025503, SerializeDependencyMap=0.010263, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.037523, SerializeExports=3.828816, SerializeBulkData=0.011194, MoveFile=1.156636, UnaccountedTime=0.966925, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_71, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=3.208045, FlushAsyncLoading=0.008401, FlushStreamingFunc=0.083659, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.157058, TagPackageExports=11.910040, BeginCacheForCookedPlatformData=0.007156, SerializeImports=12.940411, GatherLocalizableTextData=8.321322, MarkNames=0.076197, SerializeSummary=0.015240, SerializeNames=0.287991, SerializeGatherableTextData=0.076197, BuildExportMap=0.218637, SortExportsNonSeekfree=1.135800, SortExportsSeekfreeConstructor=0.011820, SortExportsSeekfreeInner=23.639698, SortExportsSeekfree=0.008397, BuildDependencyMap=0.116006, SerializeImportMap=0.021148, SerializeExportMap=0.053804, SerializeDependencyMap=0.009954, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.642795, SerializeExports=15.211076, SerializeBulkData=0.011820, MoveFile=1.243100, UnaccountedTime=1.392070, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_72, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.829239, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.034522, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.140265, TagPackageExports=15.345432, BeginCacheForCookedPlatformData=0.009328, SerializeImports=16.542505, GatherLocalizableTextData=12.034755, MarkNames=0.096101, SerializeSummary=0.016171, SerializeNames=0.313494, SerializeGatherableTextData=0.079930, BuildExportMap=0.214595, SortExportsNonSeekfree=1.750041, SortExportsSeekfreeConstructor=0.102323, SortExportsSeekfreeInner=38.530437, SortExportsSeekfree=0.009328, BuildDependencyMap=0.127513, SerializeImportMap=0.021458, SerializeExportMap=0.053495, SerializeDependencyMap=0.011817, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.043574, SerializeExports=20.914026, SerializeBulkData=0.013065, MoveFile=1.471065, UnaccountedTime=1.910523, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_73, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.375167, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.113826, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.162654, TagPackageExports=13.347831, BeginCacheForCookedPlatformData=0.009328, SerializeImports=15.384622, GatherLocalizableTextData=8.602474, MarkNames=0.093613, SerializeSummary=0.016171, SerializeNames=0.297945, SerializeGatherableTextData=0.078686, BuildExportMap=0.214595, SortExportsNonSeekfree=1.142330, SortExportsSeekfreeConstructor=0.012442, SortExportsSeekfreeInner=25.327225, SortExportsSeekfree=0.009332, BuildDependencyMap=0.102010, SerializeImportMap=0.022702, SerializeExportMap=0.053182, SerializeDependencyMap=0.009950, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.217596, SerializeExports=18.347900, SerializeBulkData=0.012442, MoveFile=1.413219, UnaccountedTime=0.180695, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_74, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.649987, FlushAsyncLoading=0.032347, FlushStreamingFunc=0.086460, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=0.268400, TagPackageExports=14.961649, BeginCacheForCookedPlatformData=0.007465, SerializeImports=15.951276, GatherLocalizableTextData=14.622960, MarkNames=0.111341, SerializeSummary=0.017107, SerializeNames=0.327799, SerializeGatherableTextData=0.083975, BuildExportMap=0.314739, SortExportsNonSeekfree=1.879729, SortExportsSeekfreeConstructor=0.109166, SortExportsSeekfreeInner=32.532654, SortExportsSeekfree=0.010885, BuildDependencyMap=0.170432, SerializeImportMap=0.035767, SerializeExportMap=0.098590, SerializeDependencyMap=0.051007, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.803789, SerializeExports=21.073259, SerializeBulkData=0.013687, MoveFile=1.365945, UnaccountedTime=1.157258, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_75, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=4.842702, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.064690, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.197493, TagPackageExports=0.759479, BeginCacheForCookedPlatformData=0.001866, SerializeImports=2.451673, GatherLocalizableTextData=11.951406, MarkNames=0.080243, SerializeSummary=0.017416, SerializeNames=0.333399, SerializeGatherableTextData=0.015862, BuildExportMap=0.222370, SortExportsNonSeekfree=0.214286, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=20.746082, SortExportsSeekfree=0.008397, BuildDependencyMap=0.073709, SerializeImportMap=0.032347, SerializeExportMap=0.038564, SerializeDependencyMap=0.009328, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.706609, SerializeExports=7.945001, SerializeBulkData=0.014618, MoveFile=1.668558, UnaccountedTime=1.336087, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_76, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.869978, FlushAsyncLoading=0.007153, FlushStreamingFunc=0.040431, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.148974, TagPackageExports=13.872188, BeginCacheForCookedPlatformData=0.006530, SerializeImports=15.963718, GatherLocalizableTextData=8.852836, MarkNames=0.142131, SerializeSummary=0.020836, SerializeNames=0.486106, SerializeGatherableTextData=0.114452, BuildExportMap=0.368856, SortExportsNonSeekfree=2.017818, SortExportsSeekfreeConstructor=0.105429, SortExportsSeekfreeInner=27.047724, SortExportsSeekfree=0.009328, BuildDependencyMap=0.100143, SerializeImportMap=0.026125, SerializeExportMap=0.054426, SerializeDependencyMap=0.009954, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.331875, SerializeExports=17.756056, SerializeBulkData=0.014927, MoveFile=1.254607, UnaccountedTime=0.945151, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_77, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=3.133714, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.054426, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.160791, TagPackageExports=0.706922, BeginCacheForCookedPlatformData=0.002488, SerializeImports=1.595780, GatherLocalizableTextData=7.400431, MarkNames=0.062510, SerializeSummary=0.016171, SerializeNames=0.322826, SerializeGatherableTextData=0.013065, BuildExportMap=0.214595, SortExportsNonSeekfree=0.215217, SortExportsSeekfreeConstructor=0.062510, SortExportsSeekfreeInner=21.388628, SortExportsSeekfree=0.009328, BuildDependencyMap=0.076510, SerializeImportMap=0.020839, SerializeExportMap=0.025813, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.700079, SerializeExports=3.243811, SerializeBulkData=0.009950, MoveFile=1.161926, UnaccountedTime=0.961948, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_78, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.375480, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.089880, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.242896, TagPackageExports=12.193371, BeginCacheForCookedPlatformData=0.006530, SerializeImports=16.457598, GatherLocalizableTextData=7.992275, MarkNames=0.100456, SerializeSummary=0.017416, SerializeNames=0.298880, SerializeGatherableTextData=0.081170, BuildExportMap=0.228282, SortExportsNonSeekfree=1.142953, SortExportsSeekfreeConstructor=0.012130, SortExportsSeekfreeInner=23.412041, SortExportsSeekfree=0.008710, BuildDependencyMap=0.101697, SerializeImportMap=0.021458, SerializeExportMap=0.056915, SerializeDependencyMap=0.009954, SerializeStringAssetReferenceMap=0.001863, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.856096, SerializeExports=16.630829, SerializeBulkData=0.012130, MoveFile=1.232836, UnaccountedTime=0.957593, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_79, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/Blueprints/HeroCharacter_Auto1.uasset, AutoPackageBackupDelegate=3.369767, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.132490, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.186916, TagPackageExports=12.186527, BeginCacheForCookedPlatformData=0.006530, SerializeImports=15.369695, GatherLocalizableTextData=10.103397, MarkNames=0.099521, SerializeSummary=0.017416, SerializeNames=0.319093, SerializeGatherableTextData=0.081796, BuildExportMap=0.274930, SortExportsNonSeekfree=1.473557, SortExportsSeekfreeConstructor=0.071220, SortExportsSeekfreeInner=26.566591, SortExportsSeekfree=0.008710, BuildDependencyMap=0.126578, SerializeImportMap=0.023328, SerializeExportMap=0.065312, SerializeDependencyMap=0.033900, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.609776, SerializeExports=17.401192, SerializeBulkData=0.013061, MoveFile=17.243202, UnaccountedTime=0.212107, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_80, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.613489, FlushAsyncLoading=0.011820, FlushStreamingFunc=0.065621, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=0.221752, TagPackageExports=17.040115, BeginCacheForCookedPlatformData=0.007153, SerializeImports=19.638273, GatherLocalizableTextData=16.112688, MarkNames=0.226412, SerializeSummary=0.034213, SerializeNames=0.500098, SerializeGatherableTextData=0.178829, BuildExportMap=0.442877, SortExportsNonSeekfree=1.622837, SortExportsSeekfreeConstructor=0.073709, SortExportsSeekfreeInner=35.741634, SortExportsSeekfree=0.009019, BuildDependencyMap=0.119425, SerializeImportMap=0.022080, SerializeExportMap=0.063758, SerializeDependencyMap=0.033900, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.483817, SerializeExports=20.989914, SerializeBulkData=0.013065, MoveFile=1.322404, UnaccountedTime=1.185250, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_81, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=4.288174, FlushAsyncLoading=0.009019, FlushStreamingFunc=0.067487, BlockTillAllRequestsFinished=0.008088, ResetLoadersForSaveUnMarkAllObjects=0.203088, TagPackageExports=6.056566, BeginCacheForCookedPlatformData=0.005908, SerializeImports=9.142071, GatherLocalizableTextData=3.393717, MarkNames=0.035767, SerializeSummary=0.016484, SerializeNames=0.258446, SerializeGatherableTextData=0.017729, BuildExportMap=0.155814, SortExportsNonSeekfree=0.833191, SortExportsSeekfreeConstructor=0.086460, SortExportsSeekfreeInner=13.840775, SortExportsSeekfree=0.010576, BuildDependencyMap=0.081483, SerializeImportMap=0.029545, SerializeExportMap=0.052560, SerializeDependencyMap=0.014305, SerializeStringAssetReferenceMap=0.003420, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.075465, SerializeExports=9.390257, SerializeBulkData=0.017729, MoveFile=2.185762, UnaccountedTime=1.500614, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_82, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.114941, FlushAsyncLoading=0.007778, FlushStreamingFunc=0.083972, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=0.202779, TagPackageExports=19.982248, BeginCacheForCookedPlatformData=0.007465, SerializeImports=27.113966, GatherLocalizableTextData=16.238646, MarkNames=0.178833, SerializeSummary=0.020836, SerializeNames=0.494815, SerializeGatherableTextData=0.140883, BuildExportMap=0.379119, SortExportsNonSeekfree=2.759885, SortExportsSeekfreeConstructor=0.017725, SortExportsSeekfreeInner=38.637737, SortExportsSeekfree=0.008706, BuildDependencyMap=0.130937, SerializeImportMap=0.024881, SerializeExportMap=0.070289, SerializeDependencyMap=0.029236, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.209945, SerializeExports=32.601387, SerializeBulkData=0.011817, MoveFile=1.718938, UnaccountedTime=1.090083, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_83, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.062385, FlushAsyncLoading=0.010572, FlushStreamingFunc=0.103876, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.160791, TagPackageExports=16.780420, BeginCacheForCookedPlatformData=0.007156, SerializeImports=19.414968, GatherLocalizableTextData=11.079960, MarkNames=0.105124, SerializeSummary=0.016794, SerializeNames=0.360768, SerializeGatherableTextData=0.090193, BuildExportMap=0.264667, SortExportsNonSeekfree=1.851428, SortExportsSeekfreeConstructor=0.077132, SortExportsSeekfreeInner=29.422886, SortExportsSeekfree=0.009328, BuildDependencyMap=0.145242, SerializeImportMap=0.023637, SerializeExportMap=0.068422, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.734744, SerializeExports=20.500074, SerializeBulkData=0.012439, MoveFile=1.292236, UnaccountedTime=0.970658, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_84, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=2.522271, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.121914, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.143684, TagPackageExports=4.988875, BeginCacheForCookedPlatformData=0.004977, SerializeImports=6.189987, GatherLocalizableTextData=3.328092, MarkNames=0.036076, SerializeSummary=0.014618, SerializeNames=0.260938, SerializeGatherableTextData=0.017725, BuildExportMap=0.153638, SortExportsNonSeekfree=0.502899, SortExportsSeekfreeConstructor=0.059403, SortExportsSeekfreeInner=10.342252, SortExportsSeekfree=0.006843, BuildDependencyMap=0.052560, SerializeImportMap=0.017729, SerializeExportMap=0.029545, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.695411, SerializeExports=6.992389, SerializeBulkData=0.010263, MoveFile=1.366876, UnaccountedTime=0.925872, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_85, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=4.238725, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.100765, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.159860, TagPackageExports=5.157750, BeginCacheForCookedPlatformData=0.006843, SerializeImports=5.964197, GatherLocalizableTextData=3.802691, MarkNames=0.054736, SerializeSummary=0.016175, SerializeNames=0.270575, SerializeGatherableTextData=0.021148, BuildExportMap=0.174474, SortExportsNonSeekfree=0.647832, SortExportsSeekfreeConstructor=0.074018, SortExportsSeekfreeInner=10.444883, SortExportsSeekfree=0.008397, BuildDependencyMap=0.054426, SerializeImportMap=0.022084, SerializeExportMap=0.033900, SerializeDependencyMap=0.009332, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.669602, SerializeExports=6.857410, SerializeBulkData=0.009950, MoveFile=1.231901, UnaccountedTime=0.130933, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_86, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=2.607487, FlushAsyncLoading=0.003424, FlushStreamingFunc=0.089571, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.141509, TagPackageExports=5.837306, BeginCacheForCookedPlatformData=0.006530, SerializeImports=5.778522, GatherLocalizableTextData=4.886557, MarkNames=0.061266, SerializeSummary=0.016175, SerializeNames=0.279285, SerializeGatherableTextData=0.021771, BuildExportMap=0.157680, SortExportsNonSeekfree=0.484549, SortExportsSeekfreeConstructor=0.064690, SortExportsSeekfreeInner=10.294355, SortExportsSeekfree=0.010576, BuildDependencyMap=0.058781, SerializeImportMap=0.018038, SerializeExportMap=0.029545, SerializeDependencyMap=0.009954, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.719674, SerializeExports=9.448413, SerializeBulkData=0.010576, MoveFile=1.208887, UnaccountedTime=0.123162, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
